wind_direct,temperature,rain,humidity,wind_speed,AQI,wind_direct.1,temperature.1,rain.1,humidity.1,wind_speed.1,AQI.1,wind_direct.2,temperature.2,rain.2,humidity.2,wind_speed.2,AQI.2,AQI.3
127.25,23.958333333333332,0.0,64.75,127.25,69.25617283950618,87.29166666666667,24.662500000000005,0.0,68.0,87.29166666666667,71.41666666666667,148.16666666666666,25.525000000000002,0.0,73.375,148.16666666666666,72.92901234567901,55.25925925925926
87.29166666666667,24.662500000000005,0.0,68.0,87.29166666666667,71.41666666666667,148.16666666666666,25.525000000000002,0.0,73.375,148.16666666666666,72.92901234567901,89.95833333333333,23.962499999999995,0.0,74.95833333333333,89.95833333333333,55.25925925925926,30.167748917748916
148.16666666666666,25.525000000000002,0.0,73.375,148.16666666666666,72.92901234567901,89.95833333333333,23.962499999999995,0.0,74.95833333333333,89.95833333333333,55.25925925925926,111.91666666666667,22.82083333333333,0.0,77.25,111.91666666666667,30.167748917748916,10.01082251082251
89.95833333333333,23.962499999999995,0.0,74.95833333333333,89.95833333333333,55.25925925925926,111.91666666666667,22.82083333333333,0.0,77.25,111.91666666666667,30.167748917748916,78.95833333333333,19.129166666666666,0.4,80.70833333333333,78.95833333333333,10.01082251082251,40.17857142857143
111.91666666666667,22.82083333333333,0.0,77.25,111.91666666666667,30.167748917748916,78.95833333333333,19.129166666666666,0.4,80.70833333333333,78.95833333333333,10.01082251082251,82.75,17.15833333333333,21.0,83.29166666666667,82.75,40.17857142857143,29.785431959345004
78.95833333333333,19.129166666666666,0.4,80.70833333333333,78.95833333333333,10.01082251082251,82.75,17.15833333333333,21.0,83.29166666666667,82.75,40.17857142857143,83.20833333333333,15.975,9.2,81.625,83.20833333333333,29.785431959345004,30.844155844155843
82.75,17.15833333333333,21.0,83.29166666666667,82.75,40.17857142857143,83.20833333333333,15.975,9.2,81.625,83.20833333333333,29.785431959345004,77.29166666666667,19.958333333333332,0.0,75.70833333333333,77.29166666666667,30.844155844155843,41.531385281385276
83.20833333333333,15.975,9.2,81.625,83.20833333333333,29.785431959345004,77.29166666666667,19.958333333333332,0.0,75.70833333333333,77.29166666666667,30.844155844155843,116.29166666666667,20.67916666666667,0.6000000000000001,79.66666666666667,116.29166666666667,41.531385281385276,26.679841897233203
77.29166666666667,19.958333333333332,0.0,75.70833333333333,77.29166666666667,30.844155844155843,116.29166666666667,20.67916666666667,0.6000000000000001,79.66666666666667,116.29166666666667,41.531385281385276,79.5,22.145833333333332,1.0,71.91666666666667,79.5,26.679841897233203,40.71969696969697
116.29166666666667,20.67916666666667,0.6000000000000001,79.66666666666667,116.29166666666667,41.531385281385276,79.5,22.145833333333332,1.0,71.91666666666667,79.5,26.679841897233203,78.91666666666667,24.116666666666664,0.0,58.125,78.91666666666667,40.71969696969697,51.864197530864196
79.5,22.145833333333332,1.0,71.91666666666667,79.5,26.679841897233203,78.91666666666667,24.116666666666664,0.0,58.125,78.91666666666667,40.71969696969697,85.375,25.729166666666668,0.0,56.791666666666664,85.375,51.864197530864196,64.50308641975309
78.91666666666667,24.116666666666664,0.0,58.125,78.91666666666667,40.71969696969697,85.375,25.729166666666668,0.0,56.791666666666664,85.375,51.864197530864196,114.41250000000001,26.558333333333334,0.0,57.166666666666664,114.41250000000001,64.50308641975309,77.57407407407408
85.375,25.729166666666668,0.0,56.791666666666664,85.375,51.864197530864196,114.41250000000001,26.558333333333334,0.0,57.166666666666664,114.41250000000001,64.50308641975309,138.75,27.1375,0.0,57.666666666666664,138.75,77.57407407407408,74.76543209876544
114.41250000000001,26.558333333333334,0.0,57.166666666666664,114.41250000000001,64.50308641975309,138.75,27.1375,0.0,57.666666666666664,138.75,77.57407407407408,124.21666666666665,27.625,0.0,60.666666666666664,124.21666666666665,74.76543209876544,55.42901234567901
138.75,27.1375,0.0,57.666666666666664,138.75,77.57407407407408,124.21666666666665,27.625,0.0,60.666666666666664,124.21666666666665,74.76543209876544,156.29166666666666,28.254166666666666,0.0,66.70833333333333,156.29166666666666,55.42901234567901,54.0246913580247
124.21666666666665,27.625,0.0,60.666666666666664,124.21666666666665,74.76543209876544,156.29166666666666,28.254166666666666,0.0,66.70833333333333,156.29166666666666,55.42901234567901,142.14166666666668,29.575,0.0,66.45833333333333,142.14166666666668,54.0246913580247,71.84876543209877
156.29166666666666,28.254166666666666,0.0,66.70833333333333,156.29166666666666,55.42901234567901,142.14166666666668,29.575,0.0,66.45833333333333,142.14166666666668,54.0246913580247,95.45833333333333,29.291666666666668,0.0,67.83333333333333,95.45833333333333,71.84876543209877,39.366883116883116
142.14166666666668,29.575,0.0,66.45833333333333,142.14166666666668,54.0246913580247,95.45833333333333,29.291666666666668,0.0,67.83333333333333,95.45833333333333,71.84876543209877,99.95833333333333,27.004166666666666,0.2,71.91666666666667,99.95833333333333,39.366883116883116,38.69047619047619
95.45833333333333,29.291666666666668,0.0,67.83333333333333,95.45833333333333,71.84876543209877,99.95833333333333,27.004166666666666,0.2,71.91666666666667,99.95833333333333,39.366883116883116,79.33333333333333,25.5125,14.6,77.91666666666667,79.33333333333333,38.69047619047619,38.396386222473176
99.95833333333333,27.004166666666666,0.2,71.91666666666667,99.95833333333333,39.366883116883116,79.33333333333333,25.5125,14.6,77.91666666666667,79.33333333333333,38.69047619047619,103.66666666666667,28.475000000000005,0.0,69.45833333333333,103.66666666666667,38.396386222473176,35.44372294372294
79.33333333333333,25.5125,14.6,77.91666666666667,79.33333333333333,38.69047619047619,103.66666666666667,28.475000000000005,0.0,69.45833333333333,103.66666666666667,38.396386222473176,158.625,30.4875,0.0,64.625,158.625,35.44372294372294,45.589826839826834
103.66666666666667,28.475000000000005,0.0,69.45833333333333,103.66666666666667,38.396386222473176,158.625,30.4875,0.0,64.625,158.625,35.44372294372294,86.29166666666667,29.370833333333337,2.0,72.33333333333333,86.29166666666667,45.589826839826834,44.466403162055336
158.625,30.4875,0.0,64.625,158.625,35.44372294372294,86.29166666666667,29.370833333333337,2.0,72.33333333333333,86.29166666666667,45.589826839826834,72.375,25.616666666666664,0.0,78.29166666666667,72.375,44.466403162055336,48.02489177489177
86.29166666666667,29.370833333333337,2.0,72.33333333333333,86.29166666666667,45.589826839826834,72.375,25.616666666666664,0.0,78.29166666666667,72.375,44.466403162055336,83.5,23.4875,24.999999999999996,80.20833333333333,83.5,48.02489177489177,80.92283950617285
72.375,25.616666666666664,0.0,78.29166666666667,72.375,44.466403162055336,83.5,23.4875,24.999999999999996,80.20833333333333,83.5,48.02489177489177,76.79166666666667,26.3875,0.0,63.125,76.79166666666667,80.92283950617285,70.76851851851852
83.5,23.4875,24.999999999999996,80.20833333333333,83.5,48.02489177489177,76.79166666666667,26.3875,0.0,63.125,76.79166666666667,80.92283950617285,121.41666666666667,28.670833333333334,0.0,62.75,121.41666666666667,70.76851851851852,71.00805152979066
76.79166666666667,26.3875,0.0,63.125,76.79166666666667,80.92283950617285,121.41666666666667,28.670833333333334,0.0,62.75,121.41666666666667,70.76851851851852,151.95833333333334,29.162499999999998,0.0,66.45833333333333,151.95833333333334,71.00805152979066,45.31926406926407
121.41666666666667,28.670833333333334,0.0,62.75,121.41666666666667,70.76851851851852,151.95833333333334,29.162499999999998,0.0,66.45833333333333,151.95833333333334,71.00805152979066,120.95833333333333,27.179166666666664,14.0,73.58333333333333,120.95833333333333,45.31926406926407,22.321428571428573
151.95833333333334,29.162499999999998,0.0,66.45833333333333,151.95833333333334,71.00805152979066,120.95833333333333,27.179166666666664,14.0,73.58333333333333,120.95833333333333,45.31926406926407,125.54166666666667,28.629166666666666,0.0,64.5,125.54166666666667,22.321428571428573,29.785431959345004
120.95833333333333,27.179166666666664,14.0,73.58333333333333,120.95833333333333,45.31926406926407,125.54166666666667,28.629166666666666,0.0,64.5,125.54166666666667,22.321428571428573,215.33333333333334,26.3875,15.599999999999998,76.25,215.33333333333334,29.785431959345004,40.71969696969697
125.54166666666667,28.629166666666666,0.0,64.5,125.54166666666667,22.321428571428573,215.33333333333334,26.3875,15.599999999999998,76.25,215.33333333333334,29.785431959345004,107.5,23.645833333333332,20.799999999999997,82.41666666666667,107.5,40.71969696969697,35.849567099567096
215.33333333333334,26.3875,15.599999999999998,76.25,215.33333333333334,29.785431959345004,107.5,23.645833333333332,20.799999999999997,82.41666666666667,107.5,40.71969696969697,85.95833333333333,24.537500000000005,1.8,79.83333333333333,85.95833333333333,35.849567099567096,17.786561264822137
107.5,23.645833333333332,20.799999999999997,82.41666666666667,107.5,40.71969696969697,85.95833333333333,24.537500000000005,1.8,79.83333333333333,85.95833333333333,35.849567099567096,81.125,24.97083333333333,36.8,81.66666666666667,81.125,17.786561264822137,15.963203463203463
85.95833333333333,24.537500000000005,1.8,79.83333333333333,85.95833333333333,35.849567099567096,81.125,24.97083333333333,36.8,81.66666666666667,81.125,17.786561264822137,109.16666666666667,23.616666666666664,69.4,89.54166666666667,109.16666666666667,15.963203463203463,15.286796536796535
81.125,24.97083333333333,36.8,81.66666666666667,81.125,17.786561264822137,109.16666666666667,23.616666666666664,69.4,89.54166666666667,109.16666666666667,15.963203463203463,97.95833333333333,23.504166666666666,19.200000000000003,87.66666666666667,97.95833333333333,15.286796536796535,23.26839826839827
109.16666666666667,23.616666666666664,69.4,89.54166666666667,109.16666666666667,15.963203463203463,97.95833333333333,23.504166666666666,19.200000000000003,87.66666666666667,97.95833333333333,15.286796536796535,78.875,26.25,0.0,74.83333333333333,78.875,23.26839826839827,35.44372294372294
97.95833333333333,23.504166666666666,19.200000000000003,87.66666666666667,97.95833333333333,15.286796536796535,78.875,26.25,0.0,74.83333333333333,78.875,23.26839826839827,87.45833333333333,27.079166666666666,0.2,76.33333333333333,87.45833333333333,35.44372294372294,30.43831168831169
78.875,26.25,0.0,74.83333333333333,78.875,23.26839826839827,87.45833333333333,27.079166666666666,0.2,76.33333333333333,87.45833333333333,35.44372294372294,174.82608695652175,28.469565217391303,0.0,70.91304347826087,174.82608695652175,30.43831168831169,16.233766233766232
87.45833333333333,27.079166666666666,0.2,76.33333333333333,87.45833333333333,35.44372294372294,174.82608695652175,28.469565217391303,0.0,70.91304347826087,174.82608695652175,30.43831168831169,85.95833333333333,24.629166666666666,15.6,80.16666666666667,85.95833333333333,16.233766233766232,14.315230224321134
174.82608695652175,28.469565217391303,0.0,70.91304347826087,174.82608695652175,30.43831168831169,85.95833333333333,24.629166666666666,15.6,80.16666666666667,85.95833333333333,16.233766233766232,80.375,23.016666666666666,114.60000000000001,88.375,80.375,14.315230224321134,29.07961603613778
85.95833333333333,24.629166666666666,15.6,80.16666666666667,85.95833333333333,16.233766233766232,80.375,23.016666666666666,114.60000000000001,88.375,80.375,14.315230224321134,103.08333333333333,25.791666666666668,24.0,82.45833333333333,103.08333333333333,29.07961603613778,36.39069264069264
80.375,23.016666666666666,114.60000000000001,88.375,80.375,14.315230224321134,103.08333333333333,25.791666666666668,24.0,82.45833333333333,103.08333333333333,29.07961603613778,109.45833333333333,28.8125,0.0,70.83333333333333,109.45833333333333,36.39069264069264,24.215367965367964
103.08333333333333,25.791666666666668,24.0,82.45833333333333,103.08333333333333,29.07961603613778,109.45833333333333,28.8125,0.0,70.83333333333333,109.45833333333333,36.39069264069264,182.875,29.579166666666666,2.4,69.08333333333333,182.875,24.215367965367964,27.056277056277057
109.45833333333333,28.8125,0.0,70.83333333333333,109.45833333333333,36.39069264069264,182.875,29.579166666666666,2.4,69.08333333333333,182.875,24.215367965367964,126.83333333333333,28.879166666666666,10.999999999999998,74.16666666666667,126.83333333333333,27.056277056277057,36.843591191417275
182.875,29.579166666666666,2.4,69.08333333333333,182.875,24.215367965367964,126.83333333333333,28.879166666666666,10.999999999999998,74.16666666666667,126.83333333333333,27.056277056277057,97.55833333333334,29.3875,0.0,71.95833333333333,97.55833333333334,36.843591191417275,29.503105590062113
126.83333333333333,28.879166666666666,10.999999999999998,74.16666666666667,126.83333333333333,27.056277056277057,97.55833333333334,29.3875,0.0,71.95833333333333,97.55833333333334,36.843591191417275,219.70833333333334,30.875,0.0,63.291666666666664,219.70833333333334,29.503105590062113,33.54978354978355
97.55833333333334,29.3875,0.0,71.95833333333333,97.55833333333334,36.843591191417275,219.70833333333334,30.875,0.0,63.291666666666664,219.70833333333334,29.503105590062113,199.875,31.004166666666663,0.0,61.75,199.875,33.54978354978355,36.7965367965368
219.70833333333334,30.875,0.0,63.291666666666664,219.70833333333334,29.503105590062113,199.875,31.004166666666663,0.0,61.75,199.875,33.54978354978355,159.0,31.083333333333332,0.0,64.29166666666667,159.0,36.7965367965368,26.244588744588746
199.875,31.004166666666663,0.0,61.75,199.875,33.54978354978355,159.0,31.083333333333332,0.0,64.29166666666667,159.0,36.7965367965368,193.58333333333334,30.916666666666668,0.2,63.541666666666664,193.58333333333334,26.244588744588746,24.485930735930737
159.0,31.083333333333332,0.0,64.29166666666667,159.0,36.7965367965368,193.58333333333334,30.916666666666668,0.2,63.541666666666664,193.58333333333334,26.244588744588746,185.0,27.270833333333332,17.4,77.33333333333333,185.0,24.485930735930737,22.186147186147185
193.58333333333334,30.916666666666668,0.2,63.541666666666664,193.58333333333334,26.244588744588746,185.0,27.270833333333332,17.4,77.33333333333333,185.0,24.485930735930737,117.75,26.71666666666667,0.6000000000000001,78.58333333333333,117.75,22.186147186147185,23.00959909655562
185.0,27.270833333333332,17.4,77.33333333333333,185.0,24.485930735930737,117.75,26.71666666666667,0.6000000000000001,78.58333333333333,117.75,22.186147186147185,97.54166666666667,27.524999999999995,0.2,73.79166666666667,97.54166666666667,23.00959909655562,33.54978354978355
117.75,26.71666666666667,0.6000000000000001,78.58333333333333,117.75,22.186147186147185,97.54166666666667,27.524999999999995,0.2,73.79166666666667,97.54166666666667,23.00959909655562,132.08333333333334,30.020833333333332,0.0,61.541666666666664,132.08333333333334,33.54978354978355,50.05411255411255
97.54166666666667,27.524999999999995,0.2,73.79166666666667,97.54166666666667,23.00959909655562,132.08333333333334,30.020833333333332,0.0,61.541666666666664,132.08333333333334,33.54978354978355,123.66666666666667,30.09583333333333,0.0,68.0,123.66666666666667,50.05411255411255,45.72510822510823
132.08333333333334,30.020833333333332,0.0,61.541666666666664,132.08333333333334,33.54978354978355,123.66666666666667,30.09583333333333,0.0,68.0,123.66666666666667,50.05411255411255,119.68333333333334,30.90416666666667,0.0,64.375,119.68333333333334,45.72510822510823,41.260822510822514
123.66666666666667,30.09583333333333,0.0,68.0,123.66666666666667,50.05411255411255,119.68333333333334,30.90416666666667,0.0,64.375,119.68333333333334,45.72510822510823,116.875,31.0125,0.0,65.04166666666667,116.875,41.260822510822514,41.125541125541126
119.68333333333334,30.90416666666667,0.0,64.375,119.68333333333334,45.72510822510823,116.875,31.0125,0.0,65.04166666666667,116.875,41.260822510822514,127.29166666666667,28.804166666666664,102.0,75.16666666666667,127.29166666666667,41.125541125541126,20.562770562770563
116.875,31.0125,0.0,65.04166666666667,116.875,41.260822510822514,127.29166666666667,28.804166666666664,102.0,75.16666666666667,127.29166666666667,41.125541125541126,209.45833333333334,30.354166666666668,0.0,66.625,209.45833333333334,20.562770562770563,25.83874458874459
127.29166666666667,28.804166666666664,102.0,75.16666666666667,127.29166666666667,41.125541125541126,209.45833333333334,30.354166666666668,0.0,66.625,209.45833333333334,20.562770562770563,225.58333333333334,31.52916666666667,0.0,60.833333333333336,225.58333333333334,25.83874458874459,31.926406926406926
209.45833333333334,30.354166666666668,0.0,66.625,209.45833333333334,20.562770562770563,225.58333333333334,31.52916666666667,0.0,60.833333333333336,225.58333333333334,25.83874458874459,213.41666666666666,31.94583333333333,0.0,60.625,213.41666666666666,31.926406926406926,30.43831168831169
225.58333333333334,31.52916666666667,0.0,60.833333333333336,225.58333333333334,25.83874458874459,213.41666666666666,31.94583333333333,0.0,60.625,213.41666666666666,31.926406926406926,235.29166666666666,32.175000000000004,0.2,58.291666666666664,235.29166666666666,30.43831168831169,33.45567476002259
213.41666666666666,31.94583333333333,0.0,60.625,213.41666666666666,31.926406926406926,235.29166666666666,32.175000000000004,0.2,58.291666666666664,235.29166666666666,30.43831168831169,193.54166666666666,32.166666666666664,0.0,59.666666666666664,193.54166666666666,33.45567476002259,32.061688311688314
235.29166666666666,32.175000000000004,0.2,58.291666666666664,235.29166666666666,30.43831168831169,193.54166666666666,32.166666666666664,0.0,59.666666666666664,193.54166666666666,33.45567476002259,209.5,32.204166666666666,0.0,59.791666666666664,209.5,32.061688311688314,34.86730660643704
193.54166666666666,32.166666666666664,0.0,59.666666666666664,193.54166666666666,33.45567476002259,209.5,32.204166666666666,0.0,59.791666666666664,209.5,32.061688311688314,191.95833333333334,32.0,0.0,59.333333333333336,191.95833333333334,34.86730660643704,26.10930735930736
209.5,32.204166666666666,0.0,59.791666666666664,209.5,32.061688311688314,191.95833333333334,32.0,0.0,59.333333333333336,191.95833333333334,34.86730660643704,208.66666666666666,32.0625,0.0,58.833333333333336,208.66666666666666,26.10930735930736,28.93845285149633
191.95833333333334,32.0,0.0,59.333333333333336,191.95833333333334,34.86730660643704,208.66666666666666,32.0625,0.0,58.833333333333336,208.66666666666666,26.10930735930736,166.41666666666666,32.458333333333336,0.0,59.333333333333336,166.41666666666666,28.93845285149633,31.655844155844157
208.66666666666666,32.0625,0.0,58.833333333333336,208.66666666666666,26.10930735930736,166.41666666666666,32.458333333333336,0.0,59.333333333333336,166.41666666666666,28.93845285149633,175.20833333333334,32.020833333333336,0.0,61.958333333333336,175.20833333333334,31.655844155844157,32.467532467532465
166.41666666666666,32.458333333333336,0.0,59.333333333333336,166.41666666666666,28.93845285149633,175.20833333333334,32.020833333333336,0.0,61.958333333333336,175.20833333333334,31.655844155844157,155.875,31.774999999999995,0.0,63.333333333333336,155.875,32.467532467532465,28.54437229437229
175.20833333333334,32.020833333333336,0.0,61.958333333333336,175.20833333333334,31.655844155844157,155.875,31.774999999999995,0.0,63.333333333333336,155.875,32.467532467532465,131.20833333333334,29.400000000000002,16.8,70.66666666666667,131.20833333333334,28.54437229437229,33.1439393939394
155.875,31.774999999999995,0.0,63.333333333333336,155.875,32.467532467532465,131.20833333333334,29.400000000000002,16.8,70.66666666666667,131.20833333333334,28.54437229437229,165.66666666666666,31.27916666666667,0.0,64.125,165.66666666666666,33.1439393939394,28.40909090909091
131.20833333333334,29.400000000000002,16.8,70.66666666666667,131.20833333333334,28.54437229437229,165.66666666666666,31.27916666666667,0.0,64.125,165.66666666666666,33.1439393939394,160.20833333333334,30.941666666666666,8.8,65.25,160.20833333333334,28.40909090909091,32.749858836815356
165.66666666666666,31.27916666666667,0.0,64.125,165.66666666666666,33.1439393939394,160.20833333333334,30.941666666666666,8.8,65.25,160.20833333333334,28.40909090909091,149.25,30.78333333333333,6.4,67.54166666666667,149.25,32.749858836815356,32.02479338842975
160.20833333333334,30.941666666666666,8.8,65.25,160.20833333333334,28.40909090909091,149.25,30.78333333333333,6.4,67.54166666666667,149.25,32.749858836815356,160.04166666666666,30.8,0.0,69.25,160.04166666666666,32.02479338842975,27.73268398268398
149.25,30.78333333333333,6.4,67.54166666666667,149.25,32.749858836815356,160.04166666666666,30.8,0.0,69.25,160.04166666666666,32.02479338842975,115.75,28.98333333333333,17.8,74.75,115.75,27.73268398268398,25.432900432900432
160.04166666666666,30.8,0.0,69.25,160.04166666666666,32.02479338842975,115.75,28.98333333333333,17.8,74.75,115.75,27.73268398268398,108.08333333333333,27.20416666666667,73.4,78.16666666666667,108.08333333333333,25.432900432900432,32.87337662337662
115.75,28.98333333333333,17.8,74.75,115.75,27.73268398268398,108.08333333333333,27.20416666666667,73.4,78.16666666666667,108.08333333333333,25.432900432900432,136.525,29.816666666666666,0.0,69.16666666666667,136.525,32.87337662337662,35.44372294372294
108.08333333333333,27.20416666666667,73.4,78.16666666666667,108.08333333333333,25.432900432900432,136.525,29.816666666666666,0.0,69.16666666666667,136.525,32.87337662337662,160.125,31.208333333333332,0.0,64.45833333333333,160.125,35.44372294372294,33.1733483907397
136.525,29.816666666666666,0.0,69.16666666666667,136.525,32.87337662337662,160.125,31.208333333333332,0.0,64.45833333333333,160.125,35.44372294372294,176.16666666666666,30.933333333333334,0.2,65.33333333333333,176.16666666666666,33.1733483907397,37.878787878787875
160.125,31.208333333333332,0.0,64.45833333333333,160.125,35.44372294372294,176.16666666666666,30.933333333333334,0.2,65.33333333333333,176.16666666666666,33.1733483907397,175.33333333333334,31.35833333333333,0.0,63.708333333333336,175.33333333333334,37.878787878787875,34.09090909090909
176.16666666666666,30.933333333333334,0.2,65.33333333333333,176.16666666666666,33.1733483907397,175.33333333333334,31.35833333333333,0.0,63.708333333333336,175.33333333333334,37.878787878787875,156.70833333333334,31.05,0.0,67.33333333333333,156.70833333333334,34.09090909090909,27.597402597402596
175.33333333333334,31.35833333333333,0.0,63.708333333333336,175.33333333333334,37.878787878787875,156.70833333333334,31.05,0.0,67.33333333333333,156.70833333333334,34.09090909090909,199.04166666666666,31.32916666666667,0.0,64.70833333333333,199.04166666666666,27.597402597402596,27.056277056277057
156.70833333333334,31.05,0.0,67.33333333333333,156.70833333333334,34.09090909090909,199.04166666666666,31.32916666666667,0.0,64.70833333333333,199.04166666666666,27.597402597402596,171.66666666666666,31.641666666666666,0.0,62.583333333333336,171.66666666666666,27.056277056277057,31.655844155844157
199.04166666666666,31.32916666666667,0.0,64.70833333333333,199.04166666666666,27.597402597402596,171.66666666666666,31.641666666666666,0.0,62.583333333333336,171.66666666666666,27.056277056277057,186.41666666666666,32.09166666666667,0.0,60.291666666666664,186.41666666666666,31.655844155844157,33.1439393939394
171.66666666666666,31.641666666666666,0.0,62.583333333333336,171.66666666666666,27.056277056277057,186.41666666666666,32.09166666666667,0.0,60.291666666666664,186.41666666666666,31.655844155844157,176.16666666666666,31.450000000000003,0.0,62.416666666666664,176.16666666666666,33.1439393939394,30.303030303030305
186.41666666666666,32.09166666666667,0.0,60.291666666666664,186.41666666666666,31.655844155844157,176.16666666666666,31.450000000000003,0.0,62.416666666666664,176.16666666666666,33.1439393939394,127.45833333333333,32.520833333333336,0.0,58.791666666666664,127.45833333333333,30.303030303030305,39.5021645021645
176.16666666666666,31.450000000000003,0.0,62.416666666666664,176.16666666666666,33.1439393939394,127.45833333333333,32.520833333333336,0.0,58.791666666666664,127.45833333333333,30.303030303030305,162.16666666666666,32.59583333333333,0.0,56.75,162.16666666666666,39.5021645021645,34.161490683229815
127.45833333333333,32.520833333333336,0.0,58.791666666666664,127.45833333333333,30.303030303030305,162.16666666666666,32.59583333333333,0.0,56.75,162.16666666666666,39.5021645021645,111.75,32.1375,0.0,59.541666666666664,111.75,34.161490683229815,41.66666666666667
162.16666666666666,32.59583333333333,0.0,56.75,162.16666666666666,39.5021645021645,111.75,32.1375,0.0,59.541666666666664,111.75,34.161490683229815,179.16666666666666,31.429166666666664,0.0,67.5,179.16666666666666,41.66666666666667,26.37987012987013
111.75,32.1375,0.0,59.541666666666664,111.75,34.161490683229815,179.16666666666666,31.429166666666664,0.0,67.5,179.16666666666666,41.66666666666667,181.875,31.50833333333333,0.0,62.25,181.875,26.37987012987013,21.50974025974026
179.16666666666666,31.429166666666664,0.0,67.5,179.16666666666666,41.66666666666667,181.875,31.50833333333333,0.0,62.25,181.875,26.37987012987013,177.25,31.808333333333334,0.0,59.625,177.25,21.50974025974026,18.939393939393938
181.875,31.50833333333333,0.0,62.25,181.875,26.37987012987013,177.25,31.808333333333334,0.0,59.625,177.25,21.50974025974026,146.5,32.13333333333333,0.0,61.5,146.5,18.939393939393938,35.849567099567096
177.25,31.808333333333334,0.0,59.625,177.25,21.50974025974026,146.5,32.13333333333333,0.0,61.5,146.5,18.939393939393938,135.375,30.683333333333334,26.4,67.91666666666667,135.375,35.849567099567096,28.40909090909091
146.5,32.13333333333333,0.0,61.5,146.5,18.939393939393938,135.375,30.683333333333334,26.4,67.91666666666667,135.375,35.849567099567096,123.625,29.454166666666666,12.6,69.0,123.625,28.40909090909091,30.70887445887446
135.375,30.683333333333334,26.4,67.91666666666667,135.375,35.849567099567096,123.625,29.454166666666666,12.6,69.0,123.625,28.40909090909091,125.70833333333333,30.020833333333332,0.2,67.0,125.70833333333333,30.70887445887446,35.17316017316018
123.625,29.454166666666666,12.6,69.0,123.625,28.40909090909091,125.70833333333333,30.020833333333332,0.2,67.0,125.70833333333333,30.70887445887446,116.83333333333333,31.225000000000005,0.0,64.0,116.83333333333333,35.17316017316018,31.877213695395515
125.70833333333333,30.020833333333332,0.2,67.0,125.70833333333333,30.70887445887446,116.83333333333333,31.225000000000005,0.0,64.0,116.83333333333333,35.17316017316018,148.375,29.92083333333333,11.8,69.5,148.375,31.877213695395515,30.43831168831169
116.83333333333333,31.225000000000005,0.0,64.0,116.83333333333333,35.17316017316018,148.375,29.92083333333333,11.8,69.5,148.375,31.877213695395515,174.58333333333334,31.995833333333334,0.0,60.75,174.58333333333334,30.43831168831169,23.809523809523807
148.375,29.92083333333333,11.8,69.5,148.375,31.877213695395515,174.58333333333334,31.995833333333334,0.0,60.75,174.58333333333334,30.43831168831169,161.45833333333334,29.733333333333334,7.199999999999999,69.33333333333333,161.45833333333334,23.809523809523807,25.162337662337663
174.58333333333334,31.995833333333334,0.0,60.75,174.58333333333334,30.43831168831169,161.45833333333334,29.733333333333334,7.199999999999999,69.33333333333333,161.45833333333334,23.809523809523807,129.91666666666666,28.2,92.6,72.54166666666667,129.91666666666666,25.162337662337663,24.703557312252965
161.45833333333334,29.733333333333334,7.199999999999999,69.33333333333333,161.45833333333334,23.809523809523807,129.91666666666666,28.2,92.6,72.54166666666667,129.91666666666666,25.162337662337663,108.79166666666667,28.120833333333334,7.6,71.875,108.79166666666667,24.703557312252965,19.822282980177718
129.91666666666666,28.2,92.6,72.54166666666667,129.91666666666666,25.162337662337663,108.79166666666667,28.120833333333334,7.6,71.875,108.79166666666667,24.703557312252965,116.15789473684211,29.068421052631578,0.0,68.63157894736842,116.15789473684211,19.822282980177718,9.25925925925926
108.79166666666667,28.120833333333334,7.6,71.875,108.79166666666667,24.703557312252965,116.15789473684211,29.068421052631578,0.0,68.63157894736842,116.15789473684211,19.822282980177718,91.66666666666667,31.175,0.0,61.25,91.66666666666667,9.25925925925926,6.764069264069264
116.15789473684211,29.068421052631578,0.0,68.63157894736842,116.15789473684211,19.822282980177718,91.66666666666667,31.175,0.0,61.25,91.66666666666667,9.25925925925926,88.58333333333333,30.866666666666664,0.0,61.541666666666664,88.58333333333333,6.764069264069264,6.222943722943723
91.66666666666667,31.175,0.0,61.25,91.66666666666667,9.25925925925926,88.58333333333333,30.866666666666664,0.0,61.541666666666664,88.58333333333333,6.764069264069264,88.58333333333333,32.2375,0.0,57.75,88.58333333333333,6.222943722943723,7.407407407407407
88.58333333333333,30.866666666666664,0.0,61.541666666666664,88.58333333333333,6.764069264069264,88.58333333333333,32.2375,0.0,57.75,88.58333333333333,6.222943722943723,99.70833333333333,32.2125,0.0,56.666666666666664,99.70833333333333,7.407407407407407,12.31060606060606
88.58333333333333,32.2375,0.0,57.75,88.58333333333333,6.222943722943723,99.70833333333333,32.2125,0.0,56.666666666666664,99.70833333333333,7.407407407407407,102.625,30.5625,1.8,66.08333333333333,102.625,12.31060606060606,14.257481648785996
99.70833333333333,32.2125,0.0,56.666666666666664,99.70833333333333,7.407407407407407,102.625,30.5625,1.8,66.08333333333333,102.625,12.31060606060606,206.83333333333334,26.162500000000005,105.0,83.41250000000001,206.83333333333334,14.257481648785996,33.685064935064936
102.625,30.5625,1.8,66.08333333333333,102.625,12.31060606060606,206.83333333333334,26.162500000000005,105.0,83.41250000000001,206.83333333333334,14.257481648785996,146.75,27.866666666666664,31.799999999999997,76.05833333333334,146.75,33.685064935064936,24.485930735930737
