MonitorDate,SiteId,CO,PM10,PM25,SO2,AQI
2020/1/23,70,12.888257575757574,30.169753086419757,65.04320987654322,6.795918367346939,65.04320987654322
2020/1/24,70,8.93465909090909,41.782407407407405,84.27160493827161,2.5297619047619047,84.27160493827161
2020/1/25,70,5.582386363636363,11.342592592592593,24.08008658008658,2.261904761904762,24.08008658008658
2020/1/26,70,4.180871212121212,5.941358024691358,15.286796536796535,3.136904761904762,15.286796536796535
2020/1/27,70,4.640151515151516,9.460547504025765,13.83399209486166,1.7763975155279506,13.83399209486166
2020/1/28,70,4.829545454545454,11.304012345679013,24.08008658008658,3.125,24.08008658008658
2020/1/29,70,7.940340909090908,14.621913580246913,32.196969696969695,3.422619047619048,32.196969696969695
2020/1/30,70,10.222537878787879,27.469135802469136,80.6969696969697,2.9761904761904763,80.6969696969697
2020/1/31,70,7.5,35.49382716049383,91.07246376811594,0.8571428571428571,91.07246376811594
2020/2/1,70,5.416666666666667,22.916666666666668,49.6482683982684,1.1845238095238095,49.6482683982684
2020/2/2,70,5.918560606060606,16.743827160493826,30.979437229437227,2.4166666666666665,30.979437229437227
2020/2/3,70,8.977272727272727,15.136876006441225,33.31451157538114,2.7577639751552794,33.31451157538114
2020/2/4,70,11.008522727272727,14.506172839506172,33.685064935064936,2.285714285714286,33.685064935064936
2020/2/5,70,6.448863636363636,17.283950617283953,33.1439393939394,1.3273809523809526,33.1439393939394
2020/2/6,70,6.798418972332016,14.452495974235104,29.22077922077922,2.5900621118012426,29.22077922077922
2020/2/7,70,9.421936758893281,16.89814814814815,24.485930735930737,1.5155279503105588,24.485930735930737
2020/2/8,70,6.5814393939393945,20.910493827160494,34.9025974025974,1.2619047619047619,34.9025974025974
2020/2/9,70,4.985795454545455,23.49537037037037,53.26851851851852,3.0476190476190474,53.26851851851852
2020/2/10,70,4.891098484848484,29.205246913580247,57.04938271604938,1.5416666666666665,57.04938271604938
2020/2/11,70,13.14867424242424,30.594135802469133,63.20679012345679,2.4702380952380953,63.20679012345679
2020/2/12,70,16.955492424242426,36.26543209876543,76.70987654320989,2.952380952380952,76.70987654320989
2020/2/13,70,11.017992424242424,24.838969404186795,55.21296296296296,2.8511904761904767,55.21296296296296
2020/2/14,70,10.857007575757576,25.805152979066023,58.608695652173914,2.291666666666667,58.608695652173914
