SiteId,SiteName,ItemId,ItemName,ItemEngName,ItemUnit,MonitorDate,MonitorValue00,MonitorValue01,MonitorValue02,MonitorValue03,MonitorValue04,MonitorValue05,MonitorValue06,MonitorValue07,MonitorValue08,MonitorValue09,MonitorValue10,MonitorValue11,MonitorValue12,MonitorValue13,MonitorValue14,MonitorValue15,MonitorValue16,MonitorValue17,MonitorValue18,MonitorValue19,MonitorValue20,MonitorValue21,MonitorValue22,MonitorValue23
70,永和,23,雨量,RAINFALL,㎜,2020/5/26,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0
70,永和,14,溫度,AMB_TEMP,℃,2020/5/26,26.8,26.4,25.7,25.9,25.9,26,26.5,27.7,29.7,30.7,31.5,32,31,30.1,,28,29.1,30.1,29.9,29.4,29.1,28.1,27.8,27.4
70,永和,6,一氧化氮,NO,ppb,2020/5/26,2.7,2.4,3.7,2.2,4.1,5.7,15,28,45,16,7.4,8.1,5.2,4.5,,12,22,16,15,14,17,21,15,7.7
70,永和,4,懸浮微粒,PM10,μg/m3,2020/5/26,9,8,21,19,17,15,22,24,30,35,31,28,30,16,17,15,19,17,10,14,11,19,18,19
70,永和,3,臭氧,O3,ppb,2020/5/26,20,18,8.6,13,14,14,12,12,19,46,58,44,45,43,,19,11,13,10,7.1,4.7,3.7,2.8,3.2
70,永和,1,二氧化硫,SO2,ppb,2020/5/26,1.6,2.1,2,2,2.1,2.2,2.4,2.9,3.7,3,2.3,2.3,2.3,1.9,,2.5,2.8,2.6,2.6,2.4,2.5,2.6,2.5,2.3
70,永和,4,懸浮微粒,PM10,μg/m3,2020/5/27,17,18,26,16,10,9,7,4,4,12,10,12,8,8,15,15,15,18,10,9,14,19,11,14
70,永和,2,一氧化碳,CO,ppm,2020/5/27,0.59,0.38,0.33,0.19,0.16,0.21,0.41,1,1.16,0.65,0.44,0.36,0.38,0.42,0.41,0.42,0.49,0.57,0.61,0.39,0.41,0.36,0.36,0.31
70,永和,1,二氧化硫,SO2,ppb,2020/5/27,1.1,1.9,1.9,2.2,2.5,2.4,3.1,3.1,3.1,3,2.5,3,2.4,2.6,2.7,3,2.4,2.5,3.1,2.6,2.4,2.4,2.2,2.6
70,永和,144,小時風向值,WD_HR,degrees,2020/5/27,131,121,96,81,74,85,71,87,83,90,88,74,67,72,75,80,76,79,93,96,89,91,85,79
70,永和,143,小時風速值,WS_HR,m/sec,2020/5/27,0.4,0.8,0.9,1.5,2,1.8,1.9,1.4,1.6,1.5,1.4,2.2,2.2,2.1,1.9,1.9,1.8,1.8,1.3,1.3,1.3,1.4,1.3,1.4
70,永和,38,相對濕度,RH,percent,2020/5/27,79,80,82,82,84,83,83,85,85,83,86,77,72,73,74,74,75,78,84,82,81,81,81,80
70,永和,33,細懸浮微粒,PM2.5,μg/m3,2020/5/27,5,6,4,3,2,1,3,5,2,2,4,5,5,5,8,5,7,6,8,8,8,7,6,5
70,永和,23,雨量,RAINFALL,㎜,2020/5/27,0,0,0,1.8,0,0,0.8,1.6,0.2,4,5.4,0,0,0,0,0,0,1.2,0.6,0,0,0,0,0
70,永和,14,溫度,AMB_TEMP,℃,2020/5/27,27.4,27,26.8,25.4,23.9,23.8,23.8,23.5,24,23.9,23.7,25.7,26.2,25.5,25.4,25,24.9,24.2,23.2,23.3,23.6,23.5,23.6,23.8
70,永和,6,一氧化氮,NO,ppb,2020/5/27,7.4,5.5,5.6,1.5,0.7,2.2,3.5,12,14,9.5,7.7,5.8,4.1,4.1,5,5.3,5.3,4.3,5.1,2.3,2.8,2.7,2.1,1.7
70,永和,3,臭氧,O3,ppb,2020/5/27,3.4,3.5,1.8,25,34,34,29,23,23,25,27,37,41,39,36,33,30,29,23,28,28,29,29,32
70,永和,1,二氧化硫,SO2,ppb,2020/5/28,2.6,1.9,1.7,1.6,1.6,2,2.1,2.4,2.4,2.6,2.1,2,2.5,2.5,,2.3,2.6,2.3,2.4,2.4,2.3,2.2,2.2,2.4
70,永和,3,臭氧,O3,ppb,2020/5/28,30,33,36,36,33,30,25,17,16,21,18,22,22,18,16,,15,12,14,20,15,21,24,22
70,永和,4,懸浮微粒,PM10,μg/m3,2020/5/28,13,13,10,8,5,3,4,5,8,6,4,7,8,10,8,,3,5,10,12,9,9,9,14
70,永和,6,一氧化氮,NO,ppb,2020/5/28,1.1,1.1,0.9,1.1,2.2,3.7,6,14,18,10,16,9,11,20,,7.7,15,14,12,7.2,6.3,4.3,3,4
70,永和,14,溫度,AMB_TEMP,℃,2020/5/28,23.8,22.9,22.1,21.9,22.1,22.5,22.6,22.5,22.8,22.5,23.1,23.4,23.4,23.1,22.9,23,23.3,23.3,23.5,23.4,23.5,23.5,23.6,23.7
70,永和,23,雨量,RAINFALL,㎜,2020/5/28,0.2,12,13,17,3.8,0.2,3.2,7.8,11,10,1.4,1.2,3.2,15,15,,,0.2,0.4,0,0,0,0,0
70,永和,33,細懸浮微粒,PM2.5,μg/m3,2020/5/28,5,3,3,5,5,2,3,4,2,2,5,4,2,5,,,6,8,6,5,6,6,6,4
70,永和,38,相對濕度,RH,percent,2020/5/28,80,86,90,90,91,90,89,90,89,90,90,88,88,90,91,90,89,88,87,87,87,87,87,87
70,永和,143,小時風速值,WS_HR,m/sec,2020/5/28,1.3,1,1.1,0.9,0.8,0.9,1,1.3,1.3,1.3,1.1,1.3,1,0.8,0.9,1.2,0.7,1.2,0.9,0.9,0.8,1,1,0.6
70,永和,144,小時風向值,WD_HR,degrees,2020/5/28,82,78,92,81,70,90,74,75,86,80,81,74,84,97,71,71,74,66,80,90,93,76,81,83
70,永和,2,一氧化碳,CO,ppm,2020/5/28,0.26,0.23,0.18,0.17,0.22,0.3,0.58,1.03,1.46,0.74,0.68,0.55,0.56,0.71,,0.53,0.73,0.95,1.01,0.83,0.8,0.64,0.6,0.6
70,永和,1,二氧化硫,SO2,ppb,2020/5/29,1.5,1.6,1.5,1.4,1.8,1.6,2,3.2,2.8,2.7,2.5,,2.6,2.4,1.9,2.2,2.2,2.6,2.4,2.5,2.7,2.6,2.2,2.5
70,永和,2,一氧化碳,CO,ppm,2020/5/29,0.53,0.48,0.41,0.47,0.59,0.5,1.2,2.75,2.4,2.04,1.35,,1.16,1.08,0.44,0.69,0.97,1.32,1.23,1.28,1.52,1.26,0.84,0.92
70,永和,3,臭氧,O3,ppb,2020/5/29,25,22,24,19,13,15,8.3,5.1,12,22,,68,86,51,45,24,10,5.4,4.6,2.9,1.9,3.3,4.4,1.9
70,永和,4,懸浮微粒,PM10,μg/m3,2020/5/29,10,8,9,14,9,5,12,20,23,23,,30,38,28,12,9,11,11,11,11,11,14,10,14
70,永和,6,一氧化氮,NO,ppb,2020/5/29,2.2,1.8,1.7,1.9,4.3,3.7,20,65,43,34,12,,6.2,11,3.1,10,19,28,18,19,34,24,13,18
70,永和,14,溫度,AMB_TEMP,℃,2020/5/29,23.6,23.9,23.9,23.9,23.8,23.5,23.5,24,25.3,27.6,29.6,30.7,32.2,31.2,26.1,24.9,24.7,24.8,25,25.4,25.5,25.5,25.3,25.1
70,永和,23,雨量,RAINFALL,㎜,2020/5/29,0,0,0,0,5.6,0.4,0,0,0,0,,0,0,0,3,7.2,4.4,3.2,0.2,0,0,0,0,0
70,永和,33,細懸浮微粒,PM2.5,μg/m3,2020/5/29,3,4,4,5,4,5,2,8,10,12,,17,24,20,6,6,9,12,11,13,10,9,6,6
70,永和,38,相對濕度,RH,percent,2020/5/29,87,86,86,87,88,90,90,89,84,74,66,63,58,64,81,86,89,89,88,87,87,87,86,87
70,永和,143,小時風速值,WS_HR,m/sec,2020/5/29,0.7,0.5,0.5,0.6,0.3,0.7,0.8,0.3,1,0.6,0.4,0.5,1.2,1.8,1.5,0.4,0.7,0.7,0.7,0.6,0.8,0.7,0.9,0.9
70,永和,144,小時風向值,WD_HR,degrees,2020/5/29,83,96,99,38,73,81,68,251,66,41,331,348,24,30,96,76,69,83,89,82,78,94,94,84
70,永和,144,小時風向值,WD_HR,degrees,2020/5/30,94,117,86,126,126,101,135,78,44,53,61,64,27,29,118,77,65,271,273,268,135,76,111,92
70,永和,1,二氧化硫,SO2,ppb,2020/5/30,1.3,1.3,1.3,1.1,1.2,1.3,1.4,1.4,1.8,2.2,2.5,1.7,1.9,1.9,2,2.2,1.8,1.8,1.3,1.4,1.6,2,2.2,1.3
70,永和,2,一氧化碳,CO,ppm,2020/5/30,0.75,0.47,0.47,0.43,0.35,0.51,0.44,0.95,1.31,1.37,1,0.9,1.3,1.39,0.9,0.72,0.83,0.84,0.68,0.59,0.95,1.59,1.81,0.9
70,永和,3,臭氧,O3,ppb,2020/5/30,3.2,7.2,4.9,7.7,10,6.2,11,13,20,33,53,64,61,42,37,30,28,25,20,17,9.2,3.1,2.4,4.1
70,永和,4,懸浮微粒,PM10,μg/m3,2020/5/30,14,15,22,18,14,26,18,23,26,26,22,21,31,33,26,18,19,24,15,13,20,24,22,21
70,永和,6,一氧化氮,NO,ppb,2020/5/30,12,3.9,3.7,3.1,3.1,8.1,5.5,16,22,18,8.2,6.6,8.7,16,11,8.2,9.4,11,8.7,7.2,15,37,42,12
70,永和,14,溫度,AMB_TEMP,℃,2020/5/30,25.1,24.9,24.6,24.7,24.5,24.3,25.2,26.5,28.6,30.5,32,32.6,33.1,32.8,32.4,30.7,30.3,31.3,31.4,30.6,29.4,29.1,29,27.9
70,永和,23,雨量,RAINFALL,㎜,2020/5/30,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
70,永和,33,細懸浮微粒,PM2.5,μg/m3,2020/5/30,4,6,6,11,7,17,5,16,16,15,14,14,15,12,13,11,11,10,10,9,14,12,11,10
70,永和,38,相對濕度,RH,percent,2020/5/30,86,85,87,86,85,87,82,78,70,63,56,53,54,58,60,66,68,62,59,62,71,72,73,77
70,永和,143,小時風速值,WS_HR,m/sec,2020/5/30,0.6,0.7,0.7,0.6,0.8,0.4,1,1.4,0.8,0.8,1.2,1.1,1,1.1,0.3,1.4,1.4,1.1,1.5,1.7,0.9,0.4,0.4,1
70,永和,143,小時風速值,WS_HR,m/sec,2020/5/31,1.2,0.8,0.8,0.9,0.6,0.9,1,0.9,1.1,2.5,2.5,3.4,2.9,2.6,1.8,1.6,1.4,1.2,0.2,0.3,0.4,0.8,1,0.6
70,永和,144,小時風向值,WD_HR,degrees,2020/5/31,78,102,137,101,157,140,135,58,269,277,270,275,275,276,276,278,276,273,92,41,322,68,128,85
70,永和,1,二氧化硫,SO2,ppb,2020/5/31,2.1,1.2,1.2,1.2,1.4,1.4,1.7,1.6,2,1.9,2,2.2,2.2,1.8,1.8,1.9,1.7,1.8,1.9,2.1,2.2,1.9,1.8,1.5
70,永和,38,相對濕度,RH,percent,2020/5/31,81,80,78,81,81,79,76,70,56,52,49,52,54,56,59,62,62,64,73,76,75,78,79,85
70,永和,33,細懸浮微粒,PM2.5,μg/m3,2020/5/31,8,12,8,8,9,8,7,7,5,3,4,5,5,5,7,7,8,7,13,11,9,7,8,8
70,永和,23,雨量,RAINFALL,㎜,2020/5/31,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.4,2
70,永和,14,溫度,AMB_TEMP,℃,2020/5/31,27,26.9,26.8,26.3,26.3,26.4,27,28.7,31.7,32.8,33.5,33.3,33.3,33.2,32.3,31.4,31.1,30.7,29.4,29,29.2,28.7,28.1,26.8
70,永和,6,一氧化氮,NO,ppb,2020/5/31,7.5,3.8,3.3,3.7,6.4,5.7,7.3,15,10,4.6,4.7,2.8,4.3,4.9,6.7,5.9,7.7,9.8,11,14,15,14,5.9,6.1
70,永和,4,懸浮微粒,PM10,μg/m3,2020/5/31,23,22,23,21,27,19,23,23,11,7,7,19,13,14,12,10,12,13,16,18,12,10,13,8
70,永和,3,臭氧,O3,ppb,2020/5/31,3.1,4.9,8.7,6.6,4.2,7,8.3,12,27,37,39,43,42,38,31,27,23,16,12,7,6.8,4.5,11,9.1
70,永和,2,一氧化碳,CO,ppm,2020/5/31,0.64,0.47,0.33,0.31,0.4,0.39,0.38,0.82,0.71,0.36,0.38,0.32,0.4,0.68,0.5,0.48,0.6,0.75,0.8,0.98,0.85,0.81,0.53,0.43
