MonitorDate,ID_24,ID_26,ID_28,ID_33,ID_37,ID_42,ID_53,ID_61,ID_63,ID_65,ID_68,ID_70
2020/12/1,25.703463203463205,15.692640692640692,25.027056277056275,35.849567099567096,57.04938271604938,65.15123456790124,78.9783950617284,17.18073593073593,16.774891774891774,21.645021645021647,44.23701298701299,33.1439393939394
2020/12/2,25.432900432900432,20.968614718614717,30.032467532467532,41.531385281385276,51.432098765432094,63.63888888888889,75.52160493827161,26.244588744588746,19.074675324675326,19.345238095238095,40.04329004329004,30.032467532467532
2020/12/3,26.515151515151512,20.156926406926406,29.491341991341994,31.25,33.27922077922078,38.96103896103896,44.23701298701299,19.20995670995671,17.58658008658009,9.74025974025974,42.34307359307359,27.326839826839823
2020/12/4,18.533549783549784,11.904761904761903,23.403679653679653,35.44372294372294,38.96103896103896,46.26623376623377,51.97222222222222,16.504329004329005,13.528138528138529,6.628787878787878,35.57900432900433,22.862554112554115
2020/12/5,15.286796536796535,7.575757575757576,24.485930735930737,32.332251082251084,47.21320346320346,56.293209876543216,62.7746913580247,12.175324675324676,10.957792207792208,7.711038961038961,27.326839826839823,25.432900432900432
2020/12/6,8.526234567901236,7.711038961038961,44.913419913419915,35.30844155844156,61.802469135802475,63.20679012345679,74.22530864197532,12.851731601731602,14.745670995670997,7.44047619047619,21.50974025974026,14.475108225108224
2020/12/7,14.204545454545455,15.827922077922079,29.085497835497836,69.68827160493828,61.58641975308642,62.66666666666667,71.74074074074075,10.822510822510823,16.504329004329005,6.4935064935064934,26.92099567099567,14.204545454545455
2020/12/8,7.44047619047619,15.286796536796535,30.844155844155843,42.20779220779221,54.99691358024692,45.048701298701296,71.63271604938271,10.416666666666668,11.769480519480519,8.658008658008658,25.703463203463205,13.798701298701298
2020/12/9,10.957792207792208,20.968614718614717,43.83116883116883,34.496753246753244,47.75432900432901,61.15432098765432,72.49691358024693,14.745670995670997,14.339826839826841,8.522727272727273,23.944805194805195,15.692640692640692
2020/12/10,21.50974025974026,38.41991341991342,46.672077922077925,42.74891774891775,58.99382716049382,69.58024691358025,75.84567901234568,9.334415584415584,11.228354978354979,7.034632034632034,31.655844155844157,19.345238095238095
2020/12/11,25.703463203463205,40.4491341991342,39.908008658008654,49.37770562770563,77.14197530864197,86.21604938271605,116.3395061728395,10.687229437229437,16.774891774891774,8.793290043290044,31.520562770562773,16.91017316017316
2020/12/12,62.882716049382715,67.52777777777779,48.97186147186147,68.39197530864197,88.05246913580248,101.10802469135803,115.15123456790124,12.445887445887447,32.061688311688314,41.260822510822514,75.41358024691358,72.49691358024693
2020/12/13,93.8858024691358,106.07716049382717,83.7314814814815,112.3425925925926,146.4783950617284,143.99382716049385,128.43827160493828,22.727272727272727,37.743506493506494,51.0,95.39814814814815,78.76234567901236
2020/12/14,29.491341991341994,48.97186147186147,44.37229437229437,66.3395061728395,103.26851851851852,124.87345679012347,142.0493827160494,21.645021645021647,21.780303030303028,16.504329004329005,34.09090909090909,28.273809523809526
2020/12/15,12.31060606060606,18.939393939393938,27.73268398268398,35.44372294372294,44.37229437229437,58.885802469135804,63.53086419753086,7.846320346320346,9.875541125541124,10.822510822510823,27.462121212121215,18.3982683982684
2020/12/16,11.228354978354979,15.827922077922079,26.244588744588746,32.467532467532465,48.43073593073593,56.50925925925926,70.01234567901234,8.116883116883116,6.764069264069264,9.334415584415584,29.22077922077922,18.127705627705627
2020/12/17,11.769480519480519,17.18073593073593,33.82034632034632,39.231601731601735,51.97222222222222,58.34567901234568,65.04320987654322,9.875541125541124,13.392857142857142,11.228354978354979,25.83874458874459,19.345238095238095
2020/12/18,17.992424242424242,26.10930735930736,51.108024691358025,41.80194805194805,69.47222222222223,75.62962962962963,79.08641975308642,9.469696969696969,20.156926406926406,8.387445887445887,32.467532467532465,25.568181818181817
2020/12/19,21.780303030303028,19.074675324675326,30.303030303030305,32.73809523809524,39.908008658008654,49.91883116883117,60.1820987654321,14.204545454545455,17.72186147186147,9.74025974025974,32.467532467532465,24.485930735930737
