MonitorDate,ID_24,ID_26,ID_28,ID_33,ID_37,ID_42,ID_53,ID_61,ID_63,ID_65,ID_68,ID_70
2020/2/1,69.7962962962963,68.17592592592592,68.71604938271605,81.57098765432099,102.72839506172839,101.43209876543209,91.40123456790124,52.94444444444444,57.69753086419753,57.91358024691358,57.26543209876544,49.6482683982684
2020/2/2,45.183982683982684,52.2962962962963,67.41975308641975,78.43827160493828,98.6388888888889,116.3395061728395,91.29320987654322,28.40909090909091,36.52597402597402,31.114718614718615,46.53679653679654,30.979437229437227
2020/2/3,46.40151515151515,43.560606060606055,46.942640692640694,48.29545454545455,66.98765432098766,69.47222222222223,73.36111111111111,20.42748917748918,24.756493506493506,22.186147186147185,48.566017316017316,31.926406926406926
2020/2/4,33.82034632034632,38.14935064935065,41.531385281385276,45.72510822510823,68.5,63.20679012345679,75.52160493827161,24.350649350649352,18.3982683982684,12.581168831168831,36.52597402597402,33.685064935064936
2020/2/5,36.93181818181818,29.22077922077922,22.591991341991342,25.974025974025974,48.836580086580085,56.293209876543216,78.33024691358025,22.727272727272727,15.963203463203463,22.727272727272727,35.03787878787879,33.1439393939394
2020/2/6,38.01406926406926,35.714285714285715,52.40432098765432,45.99567099567099,68.39197530864197,66.87962962962963,72.60493827160494,18.533549783549784,17.045454545454547,28.54437229437229,36.93181818181818,28.003246753246753
2020/2/7,16.91017316017316,23.133116883116884,21.645021645021647,18.939393939393938,42.884199134199136,46.942640692640694,68.5,35.714285714285715,16.098484848484848,11.769480519480519,20.29220779220779,24.485930735930737
2020/2/8,37.06709956709957,36.39069264069264,34.36147186147186,35.17316017316018,54.99691358024692,58.34567901234568,72.17283950617285,17.857142857142858,24.215367965367964,28.003246753246753,38.69047619047619,34.9025974025974
2020/2/9,52.18827160493827,48.566017316017316,43.154761904761905,47.61904761904761,66.98765432098766,68.60802469135803,83.40740740740742,16.233766233766232,26.515151515151512,37.06709956709957,55.53703703703704,53.26851851851852
2020/2/10,71.63271604938271,75.08950617283952,84.70370370370371,74.11728395061729,97.77469135802468,87.51234567901236,93.66975308641976,35.17316017316018,46.672077922077925,63.20679012345679,72.17283950617285,57.04938271604938
2020/2/11,100.36728395061729,106.50925925925927,101.01543209876544,114.82716049382717,152.21350364963504,140.53703703703704,107.0493827160494,29.22077922077922,34.09090909090909,42.884199134199136,103.7006172839506,63.20679012345679
2020/2/12,93.99382716049385,93.12962962962963,97.01851851851853,109.20987654320987,135.1358024691358,102.31172839506172,63.31481481481482,24.62121212121212,28.814935064935064,28.95021645021645,97.45061728395062,76.70987654320989
2020/2/13,80.70679012345678,85.45987654320989,68.9320987654321,87.2962962962963,77.03395061728395,55.64506172839506,37.47294372294372,25.432900432900432,30.979437229437227,42.74891774891775,86.75617283950618,55.21296296296296
2020/2/14,64.82716049382717,65.58333333333334,49.107142857142854,68.39197530864197,73.03703703703704,87.62037037037038,41.66666666666667,24.891774891774894,39.231601731601735,54.0246913580247,84.27160493827161,56.617283950617285
2020/2/15,59.425925925925924,73.68518518518519,57.91358024691358,70.6604938271605,74.65740740740742,69.58024691358025,36.7965367965368,25.297619047619047,28.95021645021645,40.04329004329004,62.882716049382715,42.884199134199136
2020/2/16,19.48051948051948,22.456709956709958,25.703463203463205,25.432900432900432,38.69047619047619,31.520562770562773,34.9025974025974,17.045454545454547,15.084876543209878,14.339826839826841,26.37987012987013,22.186147186147185
2020/2/17,44.913419913419915,43.69588744588745,45.99567099567099,43.560606060606055,50.05411255411255,56.833333333333336,55.861111111111114,14.745670995670997,32.87337662337662,45.589826839826834,45.99567099567099,45.183982683982684
2020/2/18,35.03787878787879,37.47294372294372,38.96103896103896,38.41991341991342,64.82716049382717,66.12345679012346,59.425925925925924,28.95021645021645,32.60281385281385,31.25,40.99025974025974,33.00865800865801
2020/2/19,39.5021645021645,41.80194805194805,71.95679012345678,55.75308641975308,86.32407407407408,89.88888888888889,86.4320987654321,22.456709956709958,27.462121212121215,29.897186147186147,49.24242424242424,29.356060606060606
2020/2/20,46.53679653679654,49.24242424242424,63.85493827160494,52.7283950617284,86.32407407407408,87.83641975308643,79.30246913580248,25.432900432900432,26.785714285714285,21.374458874458874,53.160493827160494,33.00865800865801
2020/2/21,47.34848484848485,54.99691358024692,84.48765432098767,65.58333333333334,110.39814814814815,123.36111111111111,81.67901234567901,32.60281385281385,32.60281385281385,28.40909090909091,64.82716049382717,58.23765432098766
2020/2/22,76.16975308641975,67.63580246913581,82.00308641975309,77.6820987654321,111.91049382716051,112.3425925925926,104.67283950617283,34.63203463203463,34.63203463203463,51.54012345679013,76.92592592592592,76.49382716049382
2020/2/23,56.18518518518518,60.72222222222222,88.91666666666667,76.92592592592592,118.28395061728395,120.33641975308643,100.36728395061729,27.326839826839823,28.40909090909091,64.82716049382717,61.69444444444444,61.58641975308642
2020/2/24,91.83333333333334,101.75617283950616,122.38888888888889,123.03703703703704,146.0462962962963,123.03703703703704,93.8858024691358,34.36147186147186,33.54978354978355,35.44372294372294,85.02777777777779,36.66125541125541
2020/2/25,81.13888888888889,75.62962962962963,67.31172839506173,102.18827160493828,106.18518518518519,102.40432098765432,101.2314814814815,28.003246753246753,30.70887445887446,37.878787878787875,56.293209876543216,72.38888888888889
2020/2/26,62.55864197530864,53.26851851851852,43.96645021645021,56.50925925925926,62.66666666666667,73.25308641975309,76.49382716049382,17.58658008658009,28.138528138528137,45.183982683982684,71.20061728395062,60.1820987654321
2020/2/27,41.66666666666667,49.78354978354979,54.0246913580247,57.373456790123456,89.02469135802471,97.66666666666667,105.10493827160495,17.857142857142858,36.25541125541125,24.891774891774894,41.80194805194805,35.44372294372294
2020/2/28,86.8641975308642,66.01543209876544,87.08024691358025,89.24074074074075,121.84876543209876,110.50617283950616,97.55864197530866,36.93181818181818,29.22077922077922,20.562770562770563,87.51234567901236,70.12037037037038
2020/2/29,61.26234567901234,56.293209876543216,65.4753086419753,83.94753086419753,95.29012345679013,88.91666666666667,80.16666666666667,24.350649350649352,30.167748917748916,32.467532467532465,74.33333333333334,62.23456790123457
