MonitorDate,ID_24,ID_26,ID_28,ID_33,ID_37,ID_42,ID_53,ID_61,ID_63,ID_65,ID_68,ID_70
2020/7/1,18.66883116883117,14.88095238095238,14.197530864197532,17.399691358024693,13.933982683982684,13.734567901234568,14.930555555555555,18.3982683982684,23.26839826839827,29.897186147186147,20.156926406926406,27.73268398268398
2020/7/2,26.650432900432904,20.562770562770563,15.046296296296296,15.200617283950619,14.339826839826841,13.040123456790123,21.374458874458874,19.886363636363637,20.562770562770563,21.915584415584416,24.350649350649352,25.432900432900432
2020/7/3,27.597402597402596,21.103896103896105,16.504329004329005,15.354938271604937,18.533549783549784,16.473765432098766,20.42748917748918,10.957792207792208,18.788580246913583,17.4512987012987,25.162337662337663,32.87337662337662
2020/7/4,30.70887445887446,23.26839826839827,32.061688311688314,17.72186147186147,25.162337662337663,16.242283950617285,23.403679653679653,12.31060606060606,16.78240740740741,30.303030303030305,35.44372294372294,35.44372294372294
2020/7/5,37.60822510822511,30.032467532467532,30.979437229437227,25.974025974025974,24.891774891774894,20.698051948051948,28.679653679653683,8.252164502164502,15.856481481481481,30.844155844155843,32.73809523809524,31.79112554112554
2020/7/6,27.73268398268398,23.674242424242426,22.862554112554115,24.485930735930737,20.698051948051948,17.857142857142858,22.456709956709958,12.445887445887447,18.51851851851852,28.679653679653683,30.70887445887446,37.878787878787875
2020/7/7,16.36904761904762,18.26298701298701,15.692640692640692,21.103896103896105,14.969135802469136,12.581168831168831,12.268518518518519,11.093073593073592,21.23917748917749,29.085497835497836,20.156926406926406,34.09090909090909
2020/7/8,21.103896103896105,14.88095238095238,14.853395061728396,17.316017316017316,15.084876543209878,12.61574074074074,15.557359307359308,10.687229437229437,23.133116883116884,28.54437229437229,24.350649350649352,27.597402597402596
2020/7/9,23.674242424242426,22.862554112554115,14.351851851851851,15.016233766233766,20.949074074074073,12.229938271604938,17.857142857142858,10.551948051948052,24.08008658008658,28.138528138528137,23.538961038961038,27.056277056277057
2020/7/10,23.26839826839827,18.939393939393938,15.470679012345679,19.615800865800868,17.554012345679013,14.506172839506172,17.18073593073593,13.798701298701298,28.138528138528137,34.36147186147186,24.350649350649352,31.655844155844157
