MonitorDate,ID_24,ID_26,ID_28,ID_33,ID_37,ID_42,ID_53,ID_61,ID_63,ID_65,ID_68,ID_70
2020/5/1,91.83333333333334,85.24382716049382,71.63271604938271,89.56481481481482,82.32716049382717,71.41666666666667,68.39197530864197,26.244588744588746,33.00865800865801,43.69588744588745,91.83333333333334,77.57407407407408
2020/5/2,77.35802469135803,66.66358024691358,57.04938271604938,70.01234567901234,64.17901234567901,38.82575757575758,37.878787878787875,19.615800865800868,19.48051948051948,37.06709956709957,78.65432098765433,74.76543209876544
2020/5/3,42.20779220779221,35.30844155844156,42.20779220779221,33.54978354978355,39.63744588744589,24.485930735930737,25.974025974025974,26.650432900432904,23.403679653679653,46.53679653679654,52.40432098765432,55.42901234567901
2020/5/4,40.99025974025974,37.06709956709957,42.20779220779221,31.385281385281385,39.09632034632035,31.79112554112554,36.66125541125541,40.31385281385281,37.60822510822511,51.432098765432094,49.6482683982684,54.0246913580247
2020/5/5,52.18827160493827,49.107142857142854,54.132716049382715,34.63203463203463,45.72510822510823,42.74891774891775,45.45454545454545,35.57900432900433,37.878787878787875,43.01948051948052,61.4783950617284,71.84876543209877
2020/5/6,38.14935064935065,29.356060606060606,28.679653679653683,26.37987012987013,27.73268398268398,22.321428571428573,28.95021645021645,25.974025974025974,36.7965367965368,45.45454545454545,37.06709956709957,39.366883116883116
2020/5/7,24.215367965367964,32.60281385281385,35.30844155844156,33.00865800865801,29.22077922077922,21.50974025974026,32.467532467532465,25.027056277056275,23.403679653679653,21.103896103896105,34.63203463203463,38.69047619047619
2020/5/8,38.82575757575758,35.984848484848484,42.47835497835498,28.54437229437229,32.60281385281385,21.103896103896105,30.70887445887446,28.95021645021645,17.857142857142858,30.032467532467532,43.69588744588745,36.7965367965368
2020/5/9,28.679653679653683,22.727272727272727,22.862554112554115,20.29220779220779,25.432900432900432,16.233766233766232,28.138528138528137,21.374458874458874,23.133116883116884,30.70887445887446,28.003246753246753,35.44372294372294
2020/5/10,34.496753246753244,25.703463203463205,24.215367965367964,17.4512987012987,25.297619047619047,13.392857142857142,21.780303030303028,17.72186147186147,31.25,30.979437229437227,37.878787878787875,45.589826839826834
2020/5/11,58.0216049382716,62.7746913580247,54.78086419753086,46.13095238095238,58.23765432098766,55.861111111111114,47.077922077922075,27.597402597402596,34.63203463203463,27.86796536796537,39.63744588744589,42.61363636363636
2020/5/12,53.48456790123456,57.69753086419753,60.39814814814815,56.07716049382716,87.62037037037038,78.33024691358025,67.09567901234567,42.07251082251082,36.39069264069264,28.814935064935064,53.48456790123456,48.02489177489177
2020/5/13,69.90432098765433,66.23148148148148,63.31481481481482,70.01234567901234,92.9135802469136,73.36111111111111,73.25308641975309,56.401234567901234,69.3641975308642,72.82098765432099,69.25617283950618,80.92283950617285
2020/5/14,76.70987654320989,77.79012345679013,65.36728395061729,76.27777777777779,67.41975308641975,49.91883116883117,65.04320987654322,62.01851851851852,65.4753086419753,71.84876543209877,84.48765432098767,70.76851851851852
2020/5/15,53.160493827160494,47.21320346320346,46.26623376623377,52.7283950617284,60.50617283950618,52.18827160493827,57.589506172839506,21.50974025974026,32.467532467532465,45.99567099567099,49.91883116883117,68.5
2020/5/16,35.44372294372294,33.41450216450216,37.60822510822511,38.41991341991342,53.160493827160494,51.75617283950617,31.655844155844157,14.61038961038961,14.88095238095238,26.10930735930736,38.5551948051948,45.31926406926407
2020/5/17,16.280864197530864,16.504329004329005,14.069264069264069,15.827922077922079,23.809523809523807,16.280864197530864,21.780303030303028,10.146103896103895,13.040123456790123,14.313271604938272,17.72186147186147,22.321428571428573
2020/5/18,27.056277056277057,21.374458874458874,22.186147186147185,22.0508658008658,23.674242424242426,17.72186147186147,20.156926406926406,17.045454545454547,15.93364197530864,19.345238095238095,26.10930735930736,28.54437229437229
2020/5/19,23.403679653679653,21.780303030303028,13.663419913419911,14.61038961038961,19.48051948051948,16.91017316017316,29.085497835497836,18.804112554112557,26.10930735930736,24.350649350649352,40.71969696969697,40.71969696969697
2020/5/20,32.73809523809524,27.326839826839823,34.226190476190474,14.339826839826841,23.809523809523807,17.72186147186147,26.244588744588746,13.798701298701298,21.50974025974026,26.244588744588746,45.589826839826834,35.849567099567096
2020/5/21,31.79112554112554,28.138528138528137,31.114718614718615,18.804112554112557,16.628086419753085,15.58641975308642,20.29220779220779,11.363636363636363,17.4512987012987,8.834876543209877,33.27922077922078,17.045454545454547
2020/5/22,10.281385281385282,21.374458874458874,10.957792207792208,8.522727272727273,13.257575757575756,6.057098765432099,13.798701298701298,12.987012987012987,20.562770562770563,7.214506172839506,20.02164502164502,15.963203463203463
2020/5/23,14.339826839826841,17.72186147186147,14.745670995670997,19.615800865800868,57.589506172839506,52.18827160493827,44.37229437229437,10.687229437229437,11.535493827160494,8.179012345679013,15.557359307359308,15.286796536796535
2020/5/24,30.032467532467532,31.114718614718615,26.515151515151512,24.08008658008658,59.641975308641975,54.348765432098766,48.16017316017316,7.575757575757576,8.522727272727273,14.204545454545455,25.83874458874459,23.26839826839827
2020/5/25,38.96103896103896,31.79112554112554,41.260822510822514,38.5551948051948,44.50757575757576,29.22077922077922,28.003246753246753,12.04004329004329,12.5,15.827922077922079,39.231601731601735,35.44372294372294
2020/5/26,28.40909090909091,24.215367965367964,23.133116883116884,22.321428571428573,25.568181818181817,16.774891774891774,21.780303030303028,13.933982683982684,17.045454545454547,15.557359307359308,30.844155844155843,30.43831168831169
2020/5/27,16.63961038961039,25.83874458874459,13.850308641975309,19.074675324675326,19.345238095238095,11.766975308641976,30.57359307359307,14.475108225108224,17.316017316017316,15.151515151515152,19.345238095238095,16.233766233766232
2020/5/28,28.679653679653683,30.43831168831169,36.39069264069264,36.12012987012987,33.27922077922078,23.944805194805195,23.133116883116884,17.4512987012987,7.575757575757576,7.523148148148148,28.40909090909091,13.122294372294373
2020/5/29,39.09632034632035,48.701298701298704,42.74891774891775,30.70887445887446,24.08008658008658,25.297619047619047,29.491341991341994,15.827922077922079,17.58658008658009,9.606481481481481,43.69588744588745,27.86796536796537
2020/5/30,25.297619047619047,18.939393939393938,18.66883116883117,13.88888888888889,20.949074074074073,18.364197530864196,18.3982683982684,15.286796536796535,15.8179012345679,20.02164502164502,29.22077922077922,36.39069264069264
2020/5/31,18.3982683982684,11.093073593073592,16.774891774891774,14.506172839506172,14.351851851851851,13.88888888888889,16.473765432098766,13.663419913419911,26.92099567099567,25.703463203463205,14.069264069264069,24.215367965367964
