MonitorDate,ID_24,ID_26,ID_28,ID_33,ID_37,ID_42,ID_53,ID_61,ID_63,ID_65,ID_68,ID_70
2020/9/1,49.51298701298701,51.54012345679013,54.24074074074074,56.94135802469136,55.75308641975308,55.96913580246914,51.864197530864196,38.96103896103896,33.54978354978355,33.955627705627705,56.617283950617285,49.78354978354979
2020/9/2,59.858024691358025,56.94135802469136,59.20987654320988,63.74691358024692,59.101851851851855,59.425925925925924,47.34848484848485,27.462121212121215,41.80194805194805,36.39069264069264,72.17283950617285,58.0216049382716
2020/9/3,53.592592592592595,55.21296296296296,53.80864197530864,48.566017316017316,32.061688311688314,35.03787878787879,37.202380952380956,29.897186147186147,40.85497835497836,45.99567099567099,63.96296296296296,52.83641975308642
2020/9/4,54.78086419753086,60.830246913580254,60.29012345679012,55.75308641975308,56.7253086419753,53.26851851851852,45.183982683982684,35.984848484848484,30.43831168831169,52.18827160493827,59.641975308641975,49.78354978354979
2020/9/5,49.91883116883117,54.0246913580247,71.41666666666667,68.71604938271605,75.08950617283952,72.82098765432099,73.90123456790124,40.17857142857143,45.183982683982684,46.53679653679654,51.864197530864196,51.324074074074076
2020/9/6,53.052469135802475,55.21296296296296,60.39814814814815,56.401234567901234,69.3641975308642,67.41975308641975,71.20061728395062,55.21296296296296,53.592592592592595,48.836580086580085,62.882716049382715,57.373456790123456
2020/9/7,73.79320987654322,68.0679012345679,72.60493827160494,78.00617283950618,84.81172839506173,70.6604938271605,67.95987654320989,44.913419913419915,49.24242424242424,56.293209876543216,70.12037037037038,58.885802469135804
2020/9/8,82.65123456790124,72.92901234567901,75.41358024691358,77.25,83.19135802469137,65.36728395061729,66.01543209876544,38.01406926406926,52.18827160493827,55.21296296296296,96.69444444444446,74.54938271604938
2020/9/9,59.858024691358025,57.48148148148148,67.31172839506173,80.49074074074075,86.32407407407408,65.69135802469137,60.614197530864196,38.69047619047619,31.25,59.96604938271605,71.0925925925926,62.66666666666667
2020/9/10,70.87654320987654,81.57098765432099,91.29320987654322,82.86728395061729,88.80864197530865,65.79938271604938,73.79320987654322,25.703463203463205,26.10930735930736,39.63744588744589,85.02777777777779,63.96296296296296
2020/9/11,30.844155844155843,52.18827160493827,48.43073593073593,52.7283950617284,38.41991341991342,38.96103896103896,35.17316017316018,6.222943722943723,16.504329004329005,39.5021645021645,63.42283950617284,57.26543209876544
2020/9/12,40.31385281385281,36.66125541125541,33.00865800865801,42.20779220779221,34.226190476190474,29.085497835497836,34.226190476190474,5.546536796536796,17.045454545454547,39.366883116883116,44.23701298701299,37.743506493506494
2020/9/13,22.727272727272727,29.491341991341994,33.685064935064936,33.54978354978355,48.16017316017316,41.125541125541126,38.96103896103896,9.1991341991342,17.12962962962963,30.032467532467532,29.76190476190476,16.91017316017316
2020/9/14,20.968614718614717,28.814935064935064,48.29545454545455,41.260822510822514,55.10493827160494,54.24074074074074,48.836580086580085,5.131172839506173,14.891975308641975,19.75108225108225,27.326839826839823,15.151515151515152
2020/9/15,32.332251082251084,30.70887445887446,45.45454545454545,47.21320346320346,51.21604938271605,47.34848484848485,56.18518518518518,5.005411255411255,12.577160493827162,20.968614718614717,40.58441558441558,35.17316017316018
2020/9/16,52.51234567901234,53.052469135802475,54.56481481481482,49.51298701298701,58.0216049382716,61.26234567901234,46.672077922077925,4.734848484848484,12.229938271604938,20.42748917748918,52.40432098765432,43.96645021645021
2020/9/17,48.836580086580085,52.7283950617284,57.04938271604938,66.98765432098766,83.94753086419753,89.78086419753086,63.85493827160494,9.604978354978355,12.037037037037036,31.01851851851852,51.0,48.43073593073593
2020/9/18,49.51298701298701,55.53703703703704,60.50617283950618,65.36728395061729,76.92592592592592,83.08333333333334,59.96604938271605,10.146103896103895,11.496913580246913,24.215367965367964,56.401234567901234,46.53679653679654
2020/9/19,34.9025974025974,41.125541125541126,44.23701298701299,40.4491341991342,47.077922077922075,40.4491341991342,42.884199134199136,6.3657407407407405,11.093073593073592,19.345238095238095,41.93722943722943,29.085497835497836
2020/9/20,16.774891774891774,24.350649350649352,30.70887445887446,35.17316017316018,40.71969696969697,41.125541125541126,33.685064935064936,9.334415584415584,12.5,20.698051948051948,28.273809523809526,21.50974025974026
2020/9/21,29.897186147186147,37.878787878787875,29.356060606060606,38.41991341991342,54.56481481481482,55.75308641975308,48.29545454545455,17.992424242424242,26.37987012987013,30.032467532467532,40.71969696969697,34.36147186147186
2020/9/22,35.44372294372294,39.77272727272727,51.864197530864196,42.34307359307359,67.52777777777779,67.85185185185185,63.85493827160494,26.92099567099567,38.96103896103896,31.520562770562773,39.63744588744589,30.167748917748916
2020/9/23,35.57900432900433,40.99025974025974,62.55864197530864,53.160493827160494,62.7746913580247,61.802469135802475,67.63580246913581,27.73268398268398,34.36147186147186,28.40909090909091,41.80194805194805,31.385281385281385
2020/9/24,23.944805194805195,32.87337662337662,48.29545454545455,42.47835497835498,69.90432098765433,64.50308641975309,65.79938271604938,28.273809523809526,25.162337662337663,30.032467532467532,27.597402597402596,20.42748917748918
2020/9/25,43.96645021645021,38.5551948051948,26.37987012987013,39.63744588744589,49.51298701298701,53.916666666666664,64.82716049382717,19.615800865800868,31.385281385281385,30.303030303030305,52.620370370370374,45.31926406926407
2020/9/26,32.87337662337662,32.061688311688314,41.93722943722943,46.942640692640694,79.30246913580248,88.05246913580248,71.20061728395062,19.074675324675326,27.462121212121215,23.403679653679653,36.66125541125541,33.685064935064936
2020/9/27,16.774891774891774,20.698051948051948,28.273809523809526,29.22077922077922,75.73765432098766,71.5246913580247,63.74691358024692,17.045454545454547,18.939393939393938,20.29220779220779,26.650432900432904,18.66883116883117
2020/9/28,24.08008658008658,21.645021645021647,28.003246753246753,34.63203463203463,63.96296296296296,67.31172839506173,60.074074074074076,27.597402597402596,14.737654320987653,7.44047619047619,28.54437229437229,16.233766233766232
2020/9/29,32.061688311688314,34.76731601731602,33.41450216450216,36.12012987012987,56.833333333333336,59.533950617283956,64.28703703703704,12.445887445887447,24.215367965367964,27.73268398268398,36.93181818181818,26.515151515151512
2020/9/30,28.40909090909091,32.60281385281385,27.191558441558442,30.43831168831169,65.4753086419753,64.93518518518519,62.55864197530864,11.228354978354979,26.785714285714285,23.809523809523807,44.50757575757576,33.82034632034632
