MonitorDate,ID_24,ID_26,ID_28,ID_33,ID_37,ID_42,ID_53,ID_61,ID_63,ID_65,ID_68,ID_70
2020/4/18,81.57098765432099,78.5462962962963,76.16975308641975,70.2283950617284,93.45370370370371,74.76543209876544,65.36728395061729,33.1439393939394,36.66125541125541,58.34567901234568,78.43827160493828,71.41666666666667
2020/4/19,68.0679012345679,59.20987654320988,56.401234567901234,53.376543209876544,59.75,50.05411255411255,36.93181818181818,32.196969696969695,39.09632034632035,64.93518518518519,73.36111111111111,72.92901234567901
2020/4/20,59.858024691358025,63.63888888888889,67.63580246913581,57.589506172839506,68.17592592592592,58.885802469135804,55.320987654320994,48.836580086580085,43.83116883116883,55.10493827160494,55.75308641975308,48.701298701298704
2020/4/21,38.5551948051948,59.858024691358025,72.60493827160494,57.589506172839506,86.64814814814815,79.95061728395062,70.44444444444444,43.425324675324674,28.679653679653683,24.08008658008658,43.96645021645021,30.167748917748916
2020/4/22,15.963203463203463,21.374458874458874,25.162337662337663,23.538961038961038,56.7253086419753,59.533950617283956,71.95679012345678,24.350649350649352,11.11111111111111,8.449074074074074,13.528138528138529,10.01082251082251
2020/4/23,32.196969696969695,34.226190476190474,35.849567099567096,42.74891774891775,61.69444444444444,62.01851851851852,69.25617283950618,15.557359307359308,15.151515151515152,31.655844155844157,38.14935064935065,40.17857142857143
2020/4/24,24.891774891774894,28.54437229437229,46.672077922077925,36.66125541125541,77.46604938271605,81.67901234567901,82.11111111111111,22.321428571428573,20.156926406926406,27.597402597402596,31.114718614718615,28.54437229437229
2020/4/25,69.58024691358025,48.02489177489177,98.53086419753087,80.81481481481482,117.52777777777779,95.6141975308642,84.1635802469136,21.374458874458874,22.0508658008658,17.4512987012987,47.75432900432901,30.844155844155843
2020/4/26,60.830246913580254,62.99074074074074,62.45061728395062,53.376543209876544,96.0462962962963,92.9135802469136,77.46604938271605,30.70887445887446,26.515151515151512,25.83874458874459,56.94135802469136,41.531385281385276
2020/4/27,32.196969696969695,42.20779220779221,64.50308641975309,51.108024691358025,84.05555555555557,74.00925925925927,68.17592592592592,17.316017316017316,23.133116883116884,21.780303030303028,20.833333333333336,25.568181818181817
2020/4/28,39.231601731601735,44.77813852813853,62.99074074074074,61.4783950617284,89.88888888888889,83.83950617283952,64.61111111111111,41.66666666666667,32.467532467532465,35.30844155844156,40.71969696969697,40.71969696969697
2020/4/29,71.84876543209877,78.76234567901236,76.27777777777779,83.7314814814815,82.75925925925927,76.8179012345679,68.82407407407408,57.157407407407405,48.566017316017316,48.43073593073593,60.614197530864196,51.864197530864196
2020/4/30,82.32716049382717,72.92901234567901,80.2746913580247,76.92592592592592,83.40740740740742,89.88888888888889,80.92283950617285,54.99691358024692,43.69588744588745,54.99691358024692,82.54320987654322,64.50308641975309
